experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp3_writer,chained,indexed,4,measured,12,71,0.028874,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,record,4,measured,22,72,0.029275,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,record,4,measured,2,73,0.028949,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,lock,4,measured,13,74,0.028512,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:33Z
exp3_writer,chained,record,4,measured,14,75,0.029852,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,writer,4,measured,28,76,0.029405,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,lock,4,measured,24,77,0.029071,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:33Z
exp3_writer,chained,record,4,measured,8,78,0.028946,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,record,4,measured,19,79,0.028505,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,lock,4,measured,27,80,0.029711,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:33Z
exp3_writer,chained,writer,4,measured,4,81,0.028836,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,indexed,4,measured,23,82,0.029360,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,indexed,4,measured,28,83,0.028493,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,lock,4,measured,25,84,0.030213,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:33Z
exp3_writer,chained,writer,4,measured,14,85,0.028099,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,indexed,4,measured,7,86,0.029356,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,record,4,measured,3,87,0.029105,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,lock,4,measured,16,88,0.028403,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:33Z
exp3_writer,chained,indexed,4,measured,11,89,0.028625,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:33Z
exp3_writer,chained,lock,4,measured,8,90,0.028824,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:33Z
exp3_writer,chained,indexed,4,measured,29,91,0.030210,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,writer,4,measured,6,92,0.029486,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,record,4,measured,13,93,0.028855,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,15,94,0.029290,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,indexed,4,measured,3,95,0.029711,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,writer,4,measured,2,96,0.029483,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,7,97,0.029265,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,indexed,4,measured,20,98,0.028869,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,writer,4,measured,12,99,0.028676,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,record,4,measured,16,100,0.029100,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,4,101,0.030191,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,record,4,measured,29,102,0.028498,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,indexed,4,measured,27,103,0.029051,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,indexed,4,measured,4,104,0.029950,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,record,4,measured,28,105,0.029316,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,1,106,0.028442,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,indexed,4,measured,10,107,0.029194,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,5,108,0.028717,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,29,109,0.029159,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,writer,4,measured,25,110,0.028793,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,record,4,measured,0,111,0.029407,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,18,112,0.029701,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,indexed,4,measured,2,113,0.028610,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,indexed,4,measured,19,114,0.029894,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,writer,4,measured,11,115,0.029182,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,writer,4,measured,13,116,0.029052,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,record,4,measured,17,117,0.028609,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,record,4,measured,20,118,0.029157,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,writer,4,measured,1,119,0.029659,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,19,120,0.028528,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,indexed,4,measured,6,121,0.029463,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,20,122,0.028627,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,11,123,0.028866,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,23,124,0.025904,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:34Z
exp3_writer,chained,lock,4,measured,10,125,0.025683,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T06:44:35Z
exp3_writer,chained,record,4,measured,18,126,0.029061,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,4,measured,24,127,0.029840,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,4,measured,27,128,0.029233,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,4,measured,25,129,0.028930,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,4,measured,10,130,0.025947,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,4,measured,7,131,0.028799,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,warmup,1,0,0.021927,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,warmup,2,1,0.020288,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,warmup,1,2,0.018244,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,indexed,6,warmup,1,3,0.021409,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,indexed,6,warmup,0,4,0.022839,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,warmup,0,5,0.020610,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,warmup,1,6,0.020337,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,warmup,0,7,0.021333,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,warmup,0,8,0.019795,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,indexed,6,warmup,2,9,0.019934,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,warmup,2,10,0.020902,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,warmup,2,11,0.018915,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,28,12,0.018998,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,measured,15,13,0.020910,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,measured,21,14,0.020810,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,measured,7,15,0.021222,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,measured,23,16,0.021779,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,measured,17,17,0.021118,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,measured,9,18,0.020962,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,22,19,0.020050,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,measured,8,20,0.020850,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,indexed,6,measured,10,21,0.017841,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,measured,3,22,0.021073,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,measured,25,23,0.020183,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,24,24,0.020242,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,26,25,0.021773,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,measured,20,26,0.020932,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,3,27,0.022165,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,7,28,0.022054,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,8,29,0.021238,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,measured,0,30,0.019911,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,indexed,6,measured,7,31,0.020837,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,4,32,0.018902,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,measured,24,33,0.020340,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,9,34,0.021411,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,lock,6,measured,2,35,0.020498,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,21,36,0.020384,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,indexed,6,measured,8,37,0.018398,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,indexed,6,measured,28,38,0.018940,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,writer,6,measured,27,39,0.019249,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:35Z
exp3_writer,chained,record,6,measured,17,40,0.019187,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,indexed,6,measured,15,41,0.022059,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,lock,6,measured,10,42,0.021280,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:36Z
exp3_writer,chained,writer,6,measured,9,43,0.019522,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,indexed,6,measured,27,44,0.019076,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,lock,6,measured,14,45,0.021108,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:36Z
exp3_writer,chained,record,6,measured,2,46,0.020713,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,record,6,measured,20,47,0.019896,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,indexed,6,measured,1,48,0.018572,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,writer,6,measured,6,49,0.018341,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,record,6,measured,18,50,0.020894,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,lock,6,measured,29,51,0.019650,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:36Z
exp3_writer,chained,lock,6,measured,0,52,0.022284,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:36Z
exp3_writer,chained,writer,6,measured,11,53,0.020670,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,indexed,6,measured,23,54,0.020939,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,indexed,6,measured,20,55,0.022046,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,indexed,6,measured,16,56,0.022327,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,indexed,6,measured,13,57,0.020097,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,lock,6,measured,1,58,0.021485,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 6}",2026-08-12T06:44:36Z
exp3_writer,chained,writer,6,measured,2,59,0.019670,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,writer,6,measured,22,60,0.020722,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,writer,6,measured,16,61,0.020915,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,indexed,6,measured,6,62,0.020595,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,writer,6,measured,12,63,0.022162,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,record,6,measured,19,64,0.020383,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
exp3_writer,chained,indexed,6,measured,19,65,0.019903,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 12, ""n_results"": 6, ""user_lock_acquisitions"": 0}",2026-08-12T06:44:36Z
