experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp3_writer,single,indexed,8,measured,4,70,0.014919,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,writer,8,measured,0,71,0.014775,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,lock,8,measured,25,72,0.014285,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:03Z
exp3_writer,single,record,8,measured,4,73,0.014264,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,lock,8,measured,7,74,0.014294,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:03Z
exp3_writer,single,record,8,measured,29,75,0.015147,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,indexed,8,measured,8,76,0.013791,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,record,8,measured,26,77,0.014196,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,writer,8,measured,27,78,0.014404,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,indexed,8,measured,3,79,0.014633,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,record,8,measured,23,80,0.014827,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,writer,8,measured,1,81,0.014181,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,record,8,measured,9,82,0.015200,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,writer,8,measured,28,83,0.014771,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,lock,8,measured,11,84,0.014201,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:03Z
exp3_writer,single,lock,8,measured,18,85,0.014709,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:03Z
exp3_writer,single,writer,8,measured,20,86,0.014824,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,writer,8,measured,19,87,0.013878,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:03Z
exp3_writer,single,lock,8,measured,8,88,0.013687,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:03Z
exp3_writer,single,lock,8,measured,28,89,0.014247,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,29,90,0.014191,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,record,8,measured,3,91,0.014692,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,10,92,0.014099,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,21,93,0.014538,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,1,94,0.013777,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,record,8,measured,10,95,0.014152,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,19,96,0.013701,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,16,97,0.014397,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,22,98,0.014307,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,17,99,0.014763,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,13,100,0.014011,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,record,8,measured,16,101,0.014629,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,21,102,0.013884,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,23,103,0.014263,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,record,8,measured,24,104,0.014720,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,4,105,0.014811,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,6,106,0.013781,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,25,107,0.014660,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,11,108,0.014554,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,14,109,0.014512,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,26,110,0.014030,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,9,111,0.014477,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,15,112,0.014568,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,5,113,0.014564,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,record,8,measured,8,114,0.014847,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,27,115,0.014466,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,8,116,0.014132,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,3,117,0.014587,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,9,118,0.014428,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,record,8,measured,21,119,0.014148,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,16,120,0.014639,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,14,121,0.014156,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,12,122,0.014793,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,record,8,measured,13,123,0.014332,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,23,124,0.013695,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,24,125,0.014188,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,record,8,measured,7,126,0.013854,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,8,measured,12,127,0.014707,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,8,measured,14,128,0.014326,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,19,129,0.014228,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,22,130,0.014183,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,lock,8,measured,10,131,0.014588,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 8, ""user_lock_acquisitions"": 8}",2026-08-12T06:43:04Z
exp3_writer,single,lock,10,warmup,2,0,0.014595,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,warmup,0,1,0.013153,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,record,10,warmup,1,2,0.012590,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,10,warmup,1,3,0.013029,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,10,warmup,0,4,0.012401,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,warmup,2,5,0.012183,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,10,warmup,2,6,0.012271,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,10,warmup,1,7,0.011933,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,10,warmup,0,8,0.012911,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:04Z
exp3_writer,single,record,10,warmup,0,9,0.012104,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,warmup,1,10,0.012567,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,record,10,warmup,2,11,0.011704,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,10,measured,14,12,0.012155,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:04Z
exp3_writer,single,lock,10,measured,22,13,0.012372,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,10,measured,5,14,0.012441,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,10,measured,28,15,0.011716,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,10,measured,22,16,0.012411,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,10,measured,21,17,0.012080,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,record,10,measured,7,18,0.012435,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,10,measured,25,19,0.011739,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,10,measured,3,20,0.012107,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,record,10,measured,18,21,0.011870,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,measured,15,22,0.012388,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,measured,19,23,0.011449,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,measured,1,24,0.012094,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,measured,0,25,0.012662,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,measured,17,26,0.013128,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,measured,10,27,0.012021,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,indexed,10,measured,12,28,0.012404,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,writer,10,measured,23,29,0.012496,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:04Z
exp3_writer,single,lock,10,measured,21,30,0.011861,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,record,10,measured,26,31,0.013120,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,2,32,0.012396,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,writer,10,measured,21,33,0.012753,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,4,34,0.011920,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,writer,10,measured,16,35,0.012424,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,28,36,0.013612,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,7,37,0.012925,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,record,10,measured,22,38,0.013817,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,record,10,measured,5,39,0.012060,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,11,40,0.012840,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,20,41,0.011707,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,27,42,0.012228,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,25,43,0.012294,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,27,44,0.012510,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,record,10,measured,2,45,0.012480,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,17,46,0.012227,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,record,10,measured,20,47,0.013509,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,13,48,0.012626,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,23,49,0.012880,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,record,10,measured,17,50,0.012435,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,writer,10,measured,13,51,0.012920,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,10,52,0.013564,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,13,53,0.011884,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,2,54,0.012723,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,5,55,0.013693,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,record,10,measured,25,56,0.013305,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,writer,10,measured,29,57,0.011989,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,26,58,0.012857,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,writer,10,measured,18,59,0.012254,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,8,60,0.012876,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,1,61,0.011751,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,6,62,0.012273,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,lock,10,measured,16,63,0.013168,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 10}",2026-08-12T06:43:05Z
exp3_writer,single,indexed,10,measured,16,64,0.012939,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
exp3_writer,single,record,10,measured,4,65,0.012116,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 10, ""n_results"": 10, ""user_lock_acquisitions"": 0}",2026-08-12T06:43:05Z
