experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp2_scaling,montecarlo,no_lock,1,warmup,1,0,0.249867,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:39Z
exp2_scaling,montecarlo,no_lock,1,warmup,2,1,0.134608,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:39Z
exp2_scaling,montecarlo,fine_lock,1,warmup,0,2,0.196779,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:39Z
exp2_scaling,montecarlo,imp_threadlocal,1,warmup,0,3,0.114054,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:39Z
exp2_scaling,montecarlo,coarse_lock,1,warmup,1,4,0.112939,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:40Z
exp2_scaling,montecarlo,no_lock,1,warmup,0,5,0.134746,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:40Z
exp2_scaling,montecarlo,fp_reduce,1,warmup,2,6,0.113674,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:40Z
exp2_scaling,montecarlo,imp_threadlocal,1,warmup,2,7,0.113656,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:40Z
exp2_scaling,montecarlo,imp_threadlocal,1,warmup,1,8,0.113884,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:40Z
exp2_scaling,montecarlo,fp_reduce,1,warmup,0,9,0.113638,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:40Z
exp2_scaling,montecarlo,fine_lock,1,warmup,1,10,0.195516,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:40Z
exp2_scaling,montecarlo,fine_lock,1,warmup,2,11,0.195934,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:41Z
exp2_scaling,montecarlo,coarse_lock,1,warmup,0,12,0.113497,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:41Z
exp2_scaling,montecarlo,fp_reduce,1,warmup,1,13,0.113175,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:41Z
exp2_scaling,montecarlo,coarse_lock,1,warmup,2,14,0.114944,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:41Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,21,15,0.114305,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:41Z
exp2_scaling,montecarlo,fine_lock,1,measured,25,16,0.196299,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:41Z
exp2_scaling,montecarlo,fp_reduce,1,measured,20,17,0.117237,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:41Z
exp2_scaling,montecarlo,fp_reduce,1,measured,6,18,0.113892,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:41Z
exp2_scaling,montecarlo,fp_reduce,1,measured,5,19,0.113192,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:42Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,0,20,0.113744,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:42Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,22,21,0.114387,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:42Z
exp2_scaling,montecarlo,fp_reduce,1,measured,4,22,0.113772,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:42Z
exp2_scaling,montecarlo,coarse_lock,1,measured,4,23,0.113472,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:42Z
exp2_scaling,montecarlo,fp_reduce,1,measured,0,24,0.113292,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:42Z
exp2_scaling,montecarlo,fine_lock,1,measured,13,25,0.195436,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:42Z
exp2_scaling,montecarlo,coarse_lock,1,measured,29,26,0.113503,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:42Z
exp2_scaling,montecarlo,fp_reduce,1,measured,11,27,0.114349,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:43Z
exp2_scaling,montecarlo,fine_lock,1,measured,27,28,0.196587,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:43Z
exp2_scaling,montecarlo,fp_reduce,1,measured,12,29,0.113452,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:43Z
exp2_scaling,montecarlo,fp_reduce,1,measured,26,30,0.113390,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:43Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,28,31,0.113414,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:43Z
exp2_scaling,montecarlo,fine_lock,1,measured,20,32,0.196486,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:43Z
exp2_scaling,montecarlo,fine_lock,1,measured,23,33,0.196646,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:43Z
exp2_scaling,montecarlo,no_lock,1,measured,14,34,0.133815,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:44Z
exp2_scaling,montecarlo,coarse_lock,1,measured,9,35,0.113284,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:44Z
exp2_scaling,montecarlo,coarse_lock,1,measured,12,36,0.113234,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:44Z
exp2_scaling,montecarlo,fp_reduce,1,measured,17,37,0.113366,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:44Z
exp2_scaling,montecarlo,no_lock,1,measured,25,38,0.134091,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:44Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,23,39,0.113243,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:44Z
exp2_scaling,montecarlo,fp_reduce,1,measured,18,40,0.112953,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:44Z
exp2_scaling,montecarlo,fp_reduce,1,measured,21,41,0.113201,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:44Z
exp2_scaling,montecarlo,no_lock,1,measured,12,42,0.134265,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:45Z
exp2_scaling,montecarlo,fp_reduce,1,measured,24,43,0.113339,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:45Z
exp2_scaling,montecarlo,fp_reduce,1,measured,10,44,0.113106,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:45Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,5,45,0.112948,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:45Z
exp2_scaling,montecarlo,no_lock,1,measured,8,46,0.134000,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:45Z
exp2_scaling,montecarlo,coarse_lock,1,measured,5,47,0.113433,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:45Z
exp2_scaling,montecarlo,fp_reduce,1,measured,13,48,0.112972,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:45Z
exp2_scaling,montecarlo,fp_reduce,1,measured,14,49,0.112858,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:45Z
exp2_scaling,montecarlo,fine_lock,1,measured,11,50,0.195444,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:46Z
exp2_scaling,montecarlo,no_lock,1,measured,6,51,0.133719,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:46Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,13,52,0.113393,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:46Z
exp2_scaling,montecarlo,no_lock,1,measured,10,53,0.133840,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:46Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,7,54,0.113516,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:46Z
exp2_scaling,montecarlo,no_lock,1,measured,13,55,0.134328,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:46Z
exp2_scaling,montecarlo,fine_lock,1,measured,5,56,0.195742,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:46Z
exp2_scaling,montecarlo,fine_lock,1,measured,14,57,0.195867,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:47Z
exp2_scaling,montecarlo,no_lock,1,measured,22,58,0.134080,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:47Z
exp2_scaling,montecarlo,no_lock,1,measured,29,59,0.134090,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:47Z
exp2_scaling,montecarlo,coarse_lock,1,measured,13,60,0.113203,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:47Z
exp2_scaling,montecarlo,fp_reduce,1,measured,1,61,0.113027,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:47Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,18,62,0.113240,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:47Z
exp2_scaling,montecarlo,fine_lock,1,measured,18,63,0.196178,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:47Z
exp2_scaling,montecarlo,coarse_lock,1,measured,3,64,0.113648,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:48Z
exp2_scaling,montecarlo,no_lock,1,measured,27,65,0.134494,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:48Z
exp2_scaling,montecarlo,no_lock,1,measured,28,66,0.134082,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:48Z
exp2_scaling,montecarlo,no_lock,1,measured,5,67,0.134175,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:48Z
exp2_scaling,montecarlo,no_lock,1,measured,23,68,0.133982,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:48Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,1,69,0.112977,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:48Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,16,70,0.113144,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:48Z
exp2_scaling,montecarlo,fine_lock,1,measured,26,71,0.195725,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:48Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,15,72,0.113257,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:49Z
exp2_scaling,montecarlo,coarse_lock,1,measured,0,73,0.113322,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:49Z
exp2_scaling,montecarlo,fp_reduce,1,measured,2,74,0.112793,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:49Z
exp2_scaling,montecarlo,fp_reduce,1,measured,3,75,0.113171,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:49Z
exp2_scaling,montecarlo,fine_lock,1,measured,15,76,0.196658,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:49Z
exp2_scaling,montecarlo,fp_reduce,1,measured,8,77,0.113285,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:49Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,27,78,0.113231,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:49Z
exp2_scaling,montecarlo,fine_lock,1,measured,10,79,0.196892,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:50Z
exp2_scaling,montecarlo,fp_reduce,1,measured,23,80,0.113189,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:50Z
exp2_scaling,montecarlo,no_lock,1,measured,15,81,0.134016,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:50Z
exp2_scaling,montecarlo,coarse_lock,1,measured,15,82,0.112918,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:50Z
exp2_scaling,montecarlo,fine_lock,1,measured,17,83,0.196851,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:50Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,10,84,0.113185,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:50Z
exp2_scaling,montecarlo,no_lock,1,measured,3,85,0.133972,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:50Z
exp2_scaling,montecarlo,fine_lock,1,measured,22,86,0.197057,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:51Z
exp2_scaling,montecarlo,fine_lock,1,measured,1,87,0.198119,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:51Z
exp2_scaling,montecarlo,fine_lock,1,measured,3,88,0.196496,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:51Z
exp2_scaling,montecarlo,fine_lock,1,measured,7,89,0.196357,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:51Z
exp2_scaling,montecarlo,fine_lock,1,measured,8,90,0.197137,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:51Z
exp2_scaling,montecarlo,fp_reduce,1,measured,28,91,0.113729,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:51Z
exp2_scaling,montecarlo,coarse_lock,1,measured,28,92,0.113049,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:52Z
exp2_scaling,montecarlo,coarse_lock,1,measured,16,93,0.113561,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:52Z
exp2_scaling,montecarlo,fp_reduce,1,measured,19,94,0.114156,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:52Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,9,95,0.113602,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:52Z
exp2_scaling,montecarlo,no_lock,1,measured,20,96,0.134270,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:52Z
exp2_scaling,montecarlo,no_lock,1,measured,1,97,0.134111,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:52Z
exp2_scaling,montecarlo,coarse_lock,1,measured,20,98,0.113071,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:52Z
exp2_scaling,montecarlo,coarse_lock,1,measured,24,99,0.113734,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:52Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,17,100,0.113564,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:53Z
exp2_scaling,montecarlo,fine_lock,1,measured,19,101,0.196435,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:53Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,8,102,0.113495,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:53Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,19,103,0.113237,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:53Z
exp2_scaling,montecarlo,no_lock,1,measured,0,104,0.133928,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:53Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,20,105,0.113677,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:53Z
exp2_scaling,montecarlo,fp_reduce,1,measured,15,106,0.112964,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:53Z
exp2_scaling,montecarlo,coarse_lock,1,measured,19,107,0.113149,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:53Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,24,108,0.113204,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:54Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,6,109,0.113516,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:54Z
exp2_scaling,montecarlo,fp_reduce,1,measured,22,110,0.113425,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:54Z
exp2_scaling,montecarlo,coarse_lock,1,measured,14,111,0.113252,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:54Z
exp2_scaling,montecarlo,no_lock,1,measured,11,112,0.134256,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:54Z
exp2_scaling,montecarlo,coarse_lock,1,measured,10,113,0.113446,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:54Z
exp2_scaling,montecarlo,fine_lock,1,measured,0,114,0.195900,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:54Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,29,115,0.113530,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:54Z
exp2_scaling,montecarlo,no_lock,1,measured,16,116,0.133992,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:55Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,26,117,0.113084,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:55Z
exp2_scaling,montecarlo,coarse_lock,1,measured,2,118,0.113411,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:55Z
exp2_scaling,montecarlo,no_lock,1,measured,2,119,0.134006,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:55Z
exp2_scaling,montecarlo,coarse_lock,1,measured,21,120,0.113407,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:55Z
exp2_scaling,montecarlo,fine_lock,1,measured,21,121,0.196477,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:55Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,2,122,0.113097,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:55Z
exp2_scaling,montecarlo,fp_reduce,1,measured,29,123,0.113580,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:55Z
exp2_scaling,montecarlo,fp_reduce,1,measured,27,124,0.113092,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:56Z
exp2_scaling,montecarlo,fine_lock,1,measured,29,125,0.196195,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:56Z
exp2_scaling,montecarlo,coarse_lock,1,measured,27,126,0.113396,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:56Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,12,127,0.113071,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:56Z
exp2_scaling,montecarlo,no_lock,1,measured,24,128,0.133942,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:56Z
exp2_scaling,montecarlo,coarse_lock,1,measured,23,129,0.112937,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:56Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,14,130,0.113145,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:56Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,4,131,0.113489,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:56Z
exp2_scaling,montecarlo,fine_lock,1,measured,12,132,0.195969,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:57Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,11,133,0.112993,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:57Z
exp2_scaling,montecarlo,fine_lock,1,measured,2,134,0.195763,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:57Z
exp2_scaling,montecarlo,coarse_lock,1,measured,8,135,0.113199,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:57Z
exp2_scaling,montecarlo,coarse_lock,1,measured,6,136,0.113170,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:57Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,25,137,0.113416,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:57Z
exp2_scaling,montecarlo,coarse_lock,1,measured,25,138,0.113092,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:57Z
exp2_scaling,montecarlo,no_lock,1,measured,9,139,0.133937,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:58Z
exp2_scaling,montecarlo,coarse_lock,1,measured,17,140,0.112988,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:58Z
exp2_scaling,montecarlo,no_lock,1,measured,18,141,0.133867,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:58Z
exp2_scaling,montecarlo,fp_reduce,1,measured,25,142,0.113132,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:58Z
exp2_scaling,montecarlo,no_lock,1,measured,4,143,0.133840,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:58Z
exp2_scaling,montecarlo,fp_reduce,1,measured,16,144,0.113304,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:58Z
exp2_scaling,montecarlo,fine_lock,1,measured,28,145,0.196270,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:58Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,3,146,0.113644,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:59Z
exp2_scaling,montecarlo,no_lock,1,measured,7,147,0.134843,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:59Z
exp2_scaling,montecarlo,coarse_lock,1,measured,11,148,0.112976,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:35:59Z
exp2_scaling,montecarlo,no_lock,1,measured,21,149,0.133857,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:59Z
exp2_scaling,montecarlo,fine_lock,1,measured,6,150,0.196368,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:59Z
exp2_scaling,montecarlo,fine_lock,1,measured,4,151,0.196177,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:35:59Z
exp2_scaling,montecarlo,no_lock,1,measured,26,152,0.133664,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:35:59Z
exp2_scaling,montecarlo,fine_lock,1,measured,24,153,0.195819,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:36:00Z
exp2_scaling,montecarlo,no_lock,1,measured,17,154,0.134562,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:00Z
exp2_scaling,montecarlo,coarse_lock,1,measured,7,155,0.113213,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:36:00Z
exp2_scaling,montecarlo,coarse_lock,1,measured,1,156,0.113275,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:36:00Z
exp2_scaling,montecarlo,fine_lock,1,measured,9,157,0.196062,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:36:00Z
exp2_scaling,montecarlo,fine_lock,1,measured,16,158,0.196421,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:36:00Z
exp2_scaling,montecarlo,fp_reduce,1,measured,9,159,0.113427,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:00Z
exp2_scaling,montecarlo,coarse_lock,1,measured,22,160,0.112981,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:36:01Z
exp2_scaling,montecarlo,coarse_lock,1,measured,26,161,0.113170,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:36:01Z
exp2_scaling,montecarlo,coarse_lock,1,measured,18,162,0.113635,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T06:36:01Z
exp2_scaling,montecarlo,fp_reduce,1,measured,7,163,0.113678,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:01Z
exp2_scaling,montecarlo,no_lock,1,measured,19,164,0.134092,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:01Z
exp2_scaling,montecarlo,imp_threadlocal,2,warmup,0,0,0.173809,392878,392878,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:01Z
exp2_scaling,montecarlo,imp_threadlocal,2,warmup,1,1,0.059162,392878,392878,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:01Z
exp2_scaling,montecarlo,fine_lock,2,warmup,1,2,0.208459,392878,392878,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:36:02Z
exp2_scaling,montecarlo,no_lock,2,warmup,0,3,0.151021,185681,392878,52.738255,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:02Z
exp2_scaling,montecarlo,no_lock,2,warmup,1,4,0.151580,207799,392878,47.108517,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:02Z
exp2_scaling,montecarlo,coarse_lock,2,warmup,2,5,0.058883,392878,392878,0.000000,"{""user_lock_acquisitions"": 2}",2026-08-12T06:36:02Z
exp2_scaling,montecarlo,fp_reduce,2,warmup,0,6,0.057758,392878,392878,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:02Z
exp2_scaling,montecarlo,fine_lock,2,warmup,2,7,0.216042,392878,392878,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T06:36:02Z
exp2_scaling,montecarlo,fp_reduce,2,warmup,1,8,0.057596,392878,392878,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T06:36:02Z
