experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp1_race,counter,imp_threadlocal,12,measured,15,61,0.005837,1200000,1200000,0.000000,,2026-08-12T06:25:43Z
exp1_race,counter,imp_threadlocal,12,measured,0,62,0.005299,1200000,1200000,0.000000,,2026-08-12T06:25:43Z
exp1_race,counter,imp_racy,12,measured,25,63,0.300789,164695,1200000,86.275417,,2026-08-12T06:25:44Z
exp1_race,counter,imp_racy,12,measured,16,64,0.305764,155335,1200000,87.055417,,2026-08-12T06:25:44Z
exp1_race,counter,imp_racy,12,measured,5,65,0.316082,156912,1200000,86.924000,,2026-08-12T06:25:44Z
exp1_race,counter,fp_fold,12,measured,4,66,0.009371,1200000,1200000,0.000000,,2026-08-12T06:25:44Z
exp1_race,counter,imp_locked,12,measured,28,67,0.979515,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:45Z
exp1_race,counter,disjoint_slot,12,measured,9,68,0.006590,1200000,1200000,0.000000,,2026-08-12T06:25:45Z
exp1_race,counter,imp_racy,12,measured,17,69,0.321194,163848,1200000,86.346000,,2026-08-12T06:25:46Z
exp1_race,counter,disjoint_slot,12,measured,19,70,0.006951,1200000,1200000,0.000000,,2026-08-12T06:25:46Z
exp1_race,counter,imp_racy,12,measured,18,71,0.294076,162421,1200000,86.464917,,2026-08-12T06:25:46Z
exp1_race,counter,imp_threadlocal,12,measured,7,72,0.006703,1200000,1200000,0.000000,,2026-08-12T06:25:46Z
exp1_race,counter,fp_fold,12,measured,18,73,0.009603,1200000,1200000,0.000000,,2026-08-12T06:25:46Z
exp1_race,counter,disjoint_slot,12,measured,22,74,0.005312,1200000,1200000,0.000000,,2026-08-12T06:25:46Z
exp1_race,counter,imp_locked,12,measured,19,75,0.915176,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:47Z
exp1_race,counter,fp_fold,12,measured,27,76,0.010326,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,imp_threadlocal,12,measured,22,77,0.006173,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,disjoint_slot,12,measured,24,78,0.006161,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,imp_threadlocal,12,measured,27,79,0.006795,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,disjoint_slot,12,measured,6,80,0.006724,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,fp_fold,12,measured,8,81,0.009756,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,imp_threadlocal,12,measured,24,82,0.006280,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,imp_threadlocal,12,measured,26,83,0.006673,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,imp_threadlocal,12,measured,8,84,0.006543,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,disjoint_slot,12,measured,21,85,0.006182,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,disjoint_slot,12,measured,1,86,0.006334,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,fp_fold,12,measured,22,87,0.009263,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,imp_threadlocal,12,measured,1,88,0.005982,1200000,1200000,0.000000,,2026-08-12T06:25:47Z
exp1_race,counter,imp_racy,12,measured,2,89,0.310930,164963,1200000,86.253083,,2026-08-12T06:25:47Z
exp1_race,counter,imp_locked,12,measured,27,90,0.884128,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:48Z
exp1_race,counter,imp_locked,12,measured,22,91,0.870562,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:49Z
exp1_race,counter,imp_locked,12,measured,1,92,0.822831,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:50Z
exp1_race,counter,imp_locked,12,measured,17,93,0.778530,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:51Z
exp1_race,counter,fp_fold,12,measured,6,94,0.009348,1200000,1200000,0.000000,,2026-08-12T06:25:51Z
exp1_race,counter,imp_racy,12,measured,13,95,0.302393,163182,1200000,86.401500,,2026-08-12T06:25:51Z
exp1_race,counter,imp_racy,12,measured,24,96,0.276454,155199,1200000,87.066750,,2026-08-12T06:25:51Z
exp1_race,counter,imp_threadlocal,12,measured,4,97,0.006965,1200000,1200000,0.000000,,2026-08-12T06:25:51Z
exp1_race,counter,disjoint_slot,12,measured,8,98,0.007120,1200000,1200000,0.000000,,2026-08-12T06:25:51Z
exp1_race,counter,imp_racy,12,measured,0,99,0.253987,145899,1200000,87.841750,,2026-08-12T06:25:51Z
exp1_race,counter,imp_locked,12,measured,14,100,0.810710,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:52Z
exp1_race,counter,fp_fold,12,measured,29,101,0.009749,1200000,1200000,0.000000,,2026-08-12T06:25:52Z
exp1_race,counter,fp_fold,12,measured,25,102,0.008045,1200000,1200000,0.000000,,2026-08-12T06:25:52Z
exp1_race,counter,imp_threadlocal,12,measured,19,103,0.006883,1200000,1200000,0.000000,,2026-08-12T06:25:52Z
exp1_race,counter,imp_racy,12,measured,22,104,0.292491,146581,1200000,87.784917,,2026-08-12T06:25:53Z
exp1_race,counter,disjoint_slot,12,measured,15,105,0.006293,1200000,1200000,0.000000,,2026-08-12T06:25:53Z
exp1_race,counter,imp_threadlocal,12,measured,12,106,0.005856,1200000,1200000,0.000000,,2026-08-12T06:25:53Z
exp1_race,counter,disjoint_slot,12,measured,3,107,0.007372,1200000,1200000,0.000000,,2026-08-12T06:25:53Z
exp1_race,counter,imp_racy,12,measured,26,108,0.315652,166326,1200000,86.139500,,2026-08-12T06:25:53Z
exp1_race,counter,imp_locked,12,measured,7,109,0.894423,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:54Z
exp1_race,counter,fp_fold,12,measured,26,110,0.010145,1200000,1200000,0.000000,,2026-08-12T06:25:54Z
exp1_race,counter,fp_fold,12,measured,20,111,0.009338,1200000,1200000,0.000000,,2026-08-12T06:25:54Z
exp1_race,counter,fp_fold,12,measured,28,112,0.008895,1200000,1200000,0.000000,,2026-08-12T06:25:54Z
exp1_race,counter,imp_locked,12,measured,13,113,0.804283,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:55Z
exp1_race,counter,fp_fold,12,measured,9,114,0.009256,1200000,1200000,0.000000,,2026-08-12T06:25:55Z
exp1_race,counter,fp_fold,12,measured,19,115,0.009123,1200000,1200000,0.000000,,2026-08-12T06:25:55Z
exp1_race,counter,imp_racy,12,measured,8,116,0.318086,156724,1200000,86.939667,,2026-08-12T06:25:55Z
exp1_race,counter,imp_racy,12,measured,4,117,0.302326,156617,1200000,86.948583,,2026-08-12T06:25:55Z
exp1_race,counter,imp_locked,12,measured,21,118,0.891465,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:56Z
exp1_race,counter,fp_fold,12,measured,0,119,0.009793,1200000,1200000,0.000000,,2026-08-12T06:25:56Z
exp1_race,counter,disjoint_slot,12,measured,20,120,0.006093,1200000,1200000,0.000000,,2026-08-12T06:25:56Z
exp1_race,counter,imp_threadlocal,12,measured,20,121,0.006073,1200000,1200000,0.000000,,2026-08-12T06:25:56Z
exp1_race,counter,imp_locked,12,measured,0,122,0.925919,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:57Z
exp1_race,counter,disjoint_slot,12,measured,18,123,0.006369,1200000,1200000,0.000000,,2026-08-12T06:25:57Z
exp1_race,counter,imp_locked,12,measured,24,124,0.858105,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:58Z
exp1_race,counter,imp_racy,12,measured,28,125,0.287962,155665,1200000,87.027917,,2026-08-12T06:25:58Z
exp1_race,counter,imp_locked,12,measured,18,126,0.851069,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:25:59Z
exp1_race,counter,imp_locked,12,measured,2,127,0.836705,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:00Z
exp1_race,counter,fp_fold,12,measured,5,128,0.010079,1200000,1200000,0.000000,,2026-08-12T06:26:00Z
exp1_race,counter,imp_locked,12,measured,5,129,0.861538,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:01Z
exp1_race,counter,disjoint_slot,12,measured,13,130,0.006386,1200000,1200000,0.000000,,2026-08-12T06:26:01Z
exp1_race,counter,imp_threadlocal,12,measured,2,131,0.005936,1200000,1200000,0.000000,,2026-08-12T06:26:01Z
exp1_race,counter,imp_locked,12,measured,3,132,0.783276,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:02Z
exp1_race,counter,disjoint_slot,12,measured,27,133,0.006815,1200000,1200000,0.000000,,2026-08-12T06:26:02Z
exp1_race,counter,imp_racy,12,measured,14,134,0.280733,149498,1200000,87.541833,,2026-08-12T06:26:02Z
exp1_race,counter,disjoint_slot,12,measured,28,135,0.006958,1200000,1200000,0.000000,,2026-08-12T06:26:02Z
exp1_race,counter,fp_fold,12,measured,23,136,0.009237,1200000,1200000,0.000000,,2026-08-12T06:26:02Z
exp1_race,counter,imp_racy,12,measured,21,137,0.294152,156915,1200000,86.923750,,2026-08-12T06:26:02Z
exp1_race,counter,fp_fold,12,measured,11,138,0.009570,1200000,1200000,0.000000,,2026-08-12T06:26:02Z
exp1_race,counter,imp_locked,12,measured,15,139,0.840595,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:03Z
exp1_race,counter,imp_locked,12,measured,9,140,0.735356,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:04Z
exp1_race,counter,fp_fold,12,measured,12,141,0.009081,1200000,1200000,0.000000,,2026-08-12T06:26:04Z
exp1_race,counter,imp_threadlocal,12,measured,5,142,0.006926,1200000,1200000,0.000000,,2026-08-12T06:26:04Z
exp1_race,counter,imp_locked,12,measured,8,143,0.831492,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:05Z
exp1_race,counter,fp_fold,12,measured,17,144,0.009399,1200000,1200000,0.000000,,2026-08-12T06:26:05Z
exp1_race,counter,disjoint_slot,12,measured,25,145,0.006469,1200000,1200000,0.000000,,2026-08-12T06:26:05Z
exp1_race,counter,disjoint_slot,12,measured,10,146,0.005472,1200000,1200000,0.000000,,2026-08-12T06:26:05Z
exp1_race,counter,imp_locked,12,measured,4,147,0.837300,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:06Z
exp1_race,counter,imp_locked,12,measured,26,148,0.881248,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:06Z
exp1_race,counter,imp_racy,12,measured,29,149,0.319115,158194,1200000,86.817167,,2026-08-12T06:26:07Z
exp1_race,counter,disjoint_slot,12,measured,12,150,0.006674,1200000,1200000,0.000000,,2026-08-12T06:26:07Z
exp1_race,counter,fp_fold,12,measured,21,151,0.008310,1200000,1200000,0.000000,,2026-08-12T06:26:07Z
exp1_race,counter,imp_locked,12,measured,25,152,0.845979,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:08Z
exp1_race,counter,imp_threadlocal,12,measured,10,153,0.007138,1200000,1200000,0.000000,,2026-08-12T06:26:08Z
exp1_race,counter,imp_racy,12,measured,20,154,0.305184,155972,1200000,87.002333,,2026-08-12T06:26:08Z
exp1_race,counter,fp_fold,12,measured,2,155,0.010190,1200000,1200000,0.000000,,2026-08-12T06:26:08Z
exp1_race,counter,fp_fold,12,measured,7,156,0.009379,1200000,1200000,0.000000,,2026-08-12T06:26:08Z
exp1_race,counter,imp_locked,12,measured,20,157,0.895272,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:09Z
exp1_race,counter,disjoint_slot,12,measured,26,158,0.006927,1200000,1200000,0.000000,,2026-08-12T06:26:09Z
exp1_race,counter,imp_threadlocal,12,measured,6,159,0.006279,1200000,1200000,0.000000,,2026-08-12T06:26:09Z
exp1_race,counter,disjoint_slot,12,measured,11,160,0.006207,1200000,1200000,0.000000,,2026-08-12T06:26:09Z
exp1_race,counter,fp_fold,12,measured,14,161,0.009146,1200000,1200000,0.000000,,2026-08-12T06:26:09Z
exp1_race,counter,imp_locked,12,measured,11,162,0.852856,1200000,1200000,0.000000,"{""lock_acquisitions"": 1200000}",2026-08-12T06:26:10Z
exp1_race,counter,imp_racy,12,measured,27,163,0.291382,155862,1200000,87.011500,,2026-08-12T06:26:10Z
exp1_race,counter,disjoint_slot,12,measured,29,164,0.007049,1200000,1200000,0.000000,,2026-08-12T06:26:10Z
exp1_race,counter,imp_threadlocal,14,warmup,1,0,0.007200,1400000,1400000,0.000000,,2026-08-12T06:26:10Z
exp1_race,counter,fp_fold,14,warmup,2,1,0.010076,1400000,1400000,0.000000,,2026-08-12T06:26:10Z
exp1_race,counter,disjoint_slot,14,warmup,0,2,0.007357,1400000,1400000,0.000000,,2026-08-12T06:26:10Z
exp1_race,counter,imp_locked,14,warmup,1,3,1.263077,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:11Z
exp1_race,counter,imp_locked,14,warmup,0,4,1.230679,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:13Z
exp1_race,counter,fp_fold,14,warmup,1,5,0.010133,1400000,1400000,0.000000,,2026-08-12T06:26:13Z
exp1_race,counter,imp_threadlocal,14,warmup,0,6,0.007897,1400000,1400000,0.000000,,2026-08-12T06:26:13Z
exp1_race,counter,imp_racy,14,warmup,0,7,0.466011,151115,1400000,89.206071,,2026-08-12T06:26:13Z
exp1_race,counter,imp_threadlocal,14,warmup,2,8,0.007496,1400000,1400000,0.000000,,2026-08-12T06:26:13Z
exp1_race,counter,imp_racy,14,warmup,1,9,0.491735,166281,1400000,88.122786,,2026-08-12T06:26:14Z
exp1_race,counter,disjoint_slot,14,warmup,1,10,0.006943,1400000,1400000,0.000000,,2026-08-12T06:26:14Z
exp1_race,counter,fp_fold,14,warmup,0,11,0.009829,1400000,1400000,0.000000,,2026-08-12T06:26:14Z
exp1_race,counter,imp_racy,14,warmup,2,12,0.462881,169358,1400000,87.903000,,2026-08-12T06:26:14Z
exp1_race,counter,imp_locked,14,warmup,2,13,1.200304,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:15Z
exp1_race,counter,disjoint_slot,14,warmup,2,14,0.006647,1400000,1400000,0.000000,,2026-08-12T06:26:15Z
exp1_race,counter,disjoint_slot,14,measured,14,15,0.006541,1400000,1400000,0.000000,,2026-08-12T06:26:15Z
exp1_race,counter,imp_racy,14,measured,10,16,0.488840,162382,1400000,88.401286,,2026-08-12T06:26:16Z
exp1_race,counter,imp_locked,14,measured,21,17,1.320635,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:17Z
exp1_race,counter,imp_racy,14,measured,25,18,0.501409,161311,1400000,88.477786,,2026-08-12T06:26:18Z
exp1_race,counter,disjoint_slot,14,measured,13,19,0.006718,1400000,1400000,0.000000,,2026-08-12T06:26:18Z
exp1_race,counter,imp_locked,14,measured,3,20,1.457940,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:19Z
exp1_race,counter,imp_threadlocal,14,measured,13,21,0.006891,1400000,1400000,0.000000,,2026-08-12T06:26:19Z
exp1_race,counter,imp_threadlocal,14,measured,7,22,0.006449,1400000,1400000,0.000000,,2026-08-12T06:26:19Z
exp1_race,counter,fp_fold,14,measured,21,23,0.009300,1400000,1400000,0.000000,,2026-08-12T06:26:19Z
exp1_race,counter,imp_locked,14,measured,10,24,1.442287,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:20Z
exp1_race,counter,fp_fold,14,measured,6,25,0.010130,1400000,1400000,0.000000,,2026-08-12T06:26:20Z
exp1_race,counter,disjoint_slot,14,measured,11,26,0.007306,1400000,1400000,0.000000,,2026-08-12T06:26:20Z
exp1_race,counter,imp_locked,14,measured,15,27,1.523384,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:22Z
exp1_race,counter,disjoint_slot,14,measured,6,28,0.007328,1400000,1400000,0.000000,,2026-08-12T06:26:22Z
exp1_race,counter,imp_threadlocal,14,measured,26,29,0.007392,1400000,1400000,0.000000,,2026-08-12T06:26:22Z
exp1_race,counter,imp_threadlocal,14,measured,6,30,0.007172,1400000,1400000,0.000000,,2026-08-12T06:26:22Z
exp1_race,counter,disjoint_slot,14,measured,17,31,0.006934,1400000,1400000,0.000000,,2026-08-12T06:26:22Z
exp1_race,counter,disjoint_slot,14,measured,22,32,0.007192,1400000,1400000,0.000000,,2026-08-12T06:26:22Z
exp1_race,counter,disjoint_slot,14,measured,20,33,0.007453,1400000,1400000,0.000000,,2026-08-12T06:26:22Z
exp1_race,counter,imp_locked,14,measured,1,34,1.376453,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:23Z
exp1_race,counter,fp_fold,14,measured,3,35,0.010378,1400000,1400000,0.000000,,2026-08-12T06:26:23Z
exp1_race,counter,imp_threadlocal,14,measured,15,36,0.007927,1400000,1400000,0.000000,,2026-08-12T06:26:23Z
exp1_race,counter,fp_fold,14,measured,1,37,0.010525,1400000,1400000,0.000000,,2026-08-12T06:26:23Z
exp1_race,counter,disjoint_slot,14,measured,21,38,0.007562,1400000,1400000,0.000000,,2026-08-12T06:26:23Z
exp1_race,counter,imp_locked,14,measured,16,39,1.168139,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:25Z
exp1_race,counter,disjoint_slot,14,measured,7,40,0.006855,1400000,1400000,0.000000,,2026-08-12T06:26:25Z
exp1_race,counter,imp_locked,14,measured,25,41,1.337709,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:26Z
exp1_race,counter,fp_fold,14,measured,22,42,0.010485,1400000,1400000,0.000000,,2026-08-12T06:26:26Z
exp1_race,counter,imp_threadlocal,14,measured,24,43,0.006963,1400000,1400000,0.000000,,2026-08-12T06:26:26Z
exp1_race,counter,imp_racy,14,measured,22,44,0.483285,156093,1400000,88.850500,,2026-08-12T06:26:26Z
exp1_race,counter,imp_threadlocal,14,measured,16,45,0.008377,1400000,1400000,0.000000,,2026-08-12T06:26:26Z
exp1_race,counter,fp_fold,14,measured,4,46,0.010861,1400000,1400000,0.000000,,2026-08-12T06:26:26Z
exp1_race,counter,imp_locked,14,measured,20,47,1.286093,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:28Z
exp1_race,counter,fp_fold,14,measured,19,48,0.010311,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,disjoint_slot,14,measured,26,49,0.006976,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,fp_fold,14,measured,11,50,0.010496,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,fp_fold,14,measured,24,51,0.010849,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,disjoint_slot,14,measured,27,52,0.007962,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,imp_threadlocal,14,measured,3,53,0.006929,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,disjoint_slot,14,measured,28,54,0.007330,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,imp_threadlocal,14,measured,20,55,0.006867,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,imp_threadlocal,14,measured,17,56,0.006478,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,fp_fold,14,measured,8,57,0.010780,1400000,1400000,0.000000,,2026-08-12T06:26:28Z
exp1_race,counter,imp_locked,14,measured,29,58,1.321912,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:29Z
exp1_race,counter,imp_locked,14,measured,8,59,1.403898,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:31Z
exp1_race,counter,fp_fold,14,measured,14,60,0.009777,1400000,1400000,0.000000,,2026-08-12T06:26:31Z
exp1_race,counter,imp_threadlocal,14,measured,9,61,0.005979,1400000,1400000,0.000000,,2026-08-12T06:26:31Z
exp1_race,counter,imp_locked,14,measured,7,62,1.412621,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:32Z
exp1_race,counter,imp_threadlocal,14,measured,14,63,0.008509,1400000,1400000,0.000000,,2026-08-12T06:26:32Z
exp1_race,counter,imp_threadlocal,14,measured,28,64,0.006772,1400000,1400000,0.000000,,2026-08-12T06:26:32Z
exp1_race,counter,imp_threadlocal,14,measured,10,65,0.008199,1400000,1400000,0.000000,,2026-08-12T06:26:32Z
exp1_race,counter,fp_fold,14,measured,25,66,0.010254,1400000,1400000,0.000000,,2026-08-12T06:26:32Z
exp1_race,counter,fp_fold,14,measured,2,67,0.011003,1400000,1400000,0.000000,,2026-08-12T06:26:32Z
exp1_race,counter,imp_racy,14,measured,4,68,0.544754,162426,1400000,88.398143,,2026-08-12T06:26:33Z
exp1_race,counter,imp_racy,14,measured,15,69,0.453564,162828,1400000,88.369429,,2026-08-12T06:26:33Z
exp1_race,counter,imp_threadlocal,14,measured,19,70,0.007526,1400000,1400000,0.000000,,2026-08-12T06:26:33Z
exp1_race,counter,imp_racy,14,measured,9,71,0.451614,164633,1400000,88.240500,,2026-08-12T06:26:34Z
exp1_race,counter,disjoint_slot,14,measured,8,72,0.006630,1400000,1400000,0.000000,,2026-08-12T06:26:34Z
exp1_race,counter,disjoint_slot,14,measured,1,73,0.007046,1400000,1400000,0.000000,,2026-08-12T06:26:34Z
exp1_race,counter,imp_locked,14,measured,13,74,1.445150,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:35Z
exp1_race,counter,imp_racy,14,measured,23,75,0.459479,166091,1400000,88.136357,,2026-08-12T06:26:35Z
exp1_race,counter,disjoint_slot,14,measured,4,76,0.007097,1400000,1400000,0.000000,,2026-08-12T06:26:35Z
exp1_race,counter,imp_threadlocal,14,measured,1,77,0.007229,1400000,1400000,0.000000,,2026-08-12T06:26:35Z
exp1_race,counter,fp_fold,14,measured,28,78,0.010693,1400000,1400000,0.000000,,2026-08-12T06:26:35Z
exp1_race,counter,imp_locked,14,measured,23,79,1.386028,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:37Z
exp1_race,counter,imp_racy,14,measured,16,80,0.459322,170780,1400000,87.801429,,2026-08-12T06:26:37Z
exp1_race,counter,disjoint_slot,14,measured,10,81,0.007895,1400000,1400000,0.000000,,2026-08-12T06:26:37Z
exp1_race,counter,imp_threadlocal,14,measured,29,82,0.007123,1400000,1400000,0.000000,,2026-08-12T06:26:37Z
exp1_race,counter,imp_locked,14,measured,5,83,1.348861,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:39Z
exp1_race,counter,fp_fold,14,measured,26,84,0.010145,1400000,1400000,0.000000,,2026-08-12T06:26:39Z
exp1_race,counter,imp_threadlocal,14,measured,2,85,0.006344,1400000,1400000,0.000000,,2026-08-12T06:26:39Z
exp1_race,counter,disjoint_slot,14,measured,25,86,0.006558,1400000,1400000,0.000000,,2026-08-12T06:26:39Z
exp1_race,counter,imp_locked,14,measured,26,87,1.254997,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:40Z
exp1_race,counter,fp_fold,14,measured,16,88,0.009774,1400000,1400000,0.000000,,2026-08-12T06:26:40Z
exp1_race,counter,imp_locked,14,measured,22,89,1.266279,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:41Z
exp1_race,counter,fp_fold,14,measured,0,90,0.010047,1400000,1400000,0.000000,,2026-08-12T06:26:41Z
exp1_race,counter,imp_threadlocal,14,measured,0,91,0.005998,1400000,1400000,0.000000,,2026-08-12T06:26:41Z
exp1_race,counter,imp_racy,14,measured,14,92,0.427430,161930,1400000,88.433571,,2026-08-12T06:26:42Z
exp1_race,counter,disjoint_slot,14,measured,19,93,0.007188,1400000,1400000,0.000000,,2026-08-12T06:26:42Z
exp1_race,counter,imp_racy,14,measured,26,94,0.474791,162755,1400000,88.374643,,2026-08-12T06:26:42Z
exp1_race,counter,imp_racy,14,measured,2,95,0.437254,160189,1400000,88.557929,,2026-08-12T06:26:43Z
exp1_race,counter,imp_locked,14,measured,17,96,1.253411,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:44Z
exp1_race,counter,imp_racy,14,measured,11,97,0.476715,164926,1400000,88.219571,,2026-08-12T06:26:44Z
exp1_race,counter,imp_locked,14,measured,18,98,1.331146,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:46Z
exp1_race,counter,disjoint_slot,14,measured,2,99,0.007000,1400000,1400000,0.000000,,2026-08-12T06:26:46Z
exp1_race,counter,imp_locked,14,measured,0,100,1.346438,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:47Z
exp1_race,counter,disjoint_slot,14,measured,5,101,0.007029,1400000,1400000,0.000000,,2026-08-12T06:26:47Z
exp1_race,counter,disjoint_slot,14,measured,16,102,0.007559,1400000,1400000,0.000000,,2026-08-12T06:26:47Z
exp1_race,counter,imp_racy,14,measured,8,103,0.429971,156960,1400000,88.788571,,2026-08-12T06:26:47Z
exp1_race,counter,fp_fold,14,measured,5,104,0.010608,1400000,1400000,0.000000,,2026-08-12T06:26:47Z
exp1_race,counter,imp_threadlocal,14,measured,23,105,0.007593,1400000,1400000,0.000000,,2026-08-12T06:26:47Z
exp1_race,counter,fp_fold,14,measured,10,106,0.009976,1400000,1400000,0.000000,,2026-08-12T06:26:47Z
exp1_race,counter,imp_racy,14,measured,29,107,0.446851,166169,1400000,88.130786,,2026-08-12T06:26:48Z
exp1_race,counter,fp_fold,14,measured,20,108,0.010622,1400000,1400000,0.000000,,2026-08-12T06:26:48Z
exp1_race,counter,fp_fold,14,measured,29,109,0.009694,1400000,1400000,0.000000,,2026-08-12T06:26:48Z
exp1_race,counter,imp_racy,14,measured,12,110,0.455307,165612,1400000,88.170571,,2026-08-12T06:26:48Z
exp1_race,counter,disjoint_slot,14,measured,29,111,0.007601,1400000,1400000,0.000000,,2026-08-12T06:26:48Z
exp1_race,counter,imp_threadlocal,14,measured,21,112,0.006731,1400000,1400000,0.000000,,2026-08-12T06:26:48Z
exp1_race,counter,imp_locked,14,measured,24,113,1.385663,1400000,1400000,0.000000,"{""lock_acquisitions"": 1400000}",2026-08-12T06:26:50Z
exp1_race,counter,disjoint_slot,14,measured,0,114,0.007457,1400000,1400000,0.000000,,2026-08-12T06:26:50Z
exp1_race,counter,imp_racy,14,measured,20,115,0.422890,158929,1400000,88.647929,,2026-08-12T06:26:50Z
exp1_race,counter,imp_racy,14,measured,6,116,0.433694,158413,1400000,88.684786,,2026-08-12T06:26:51Z
exp1_race,counter,imp_racy,14,measured,0,117,0.439679,167421,1400000,88.041357,,2026-08-12T06:26:51Z
