experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp1_race,counter,imp_threadlocal,6,measured,2,29,0.003204,600000,600000,0.000000,,2026-08-12T05:32:50Z
exp1_race,counter,imp_locked,6,measured,7,30,0.192648,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:50Z
exp1_race,counter,disjoint_slot,6,measured,29,31,0.003500,600000,600000,0.000000,,2026-08-12T05:32:50Z
exp1_race,counter,imp_racy,6,measured,20,32,0.052526,121824,600000,79.696000,,2026-08-12T05:32:50Z
exp1_race,counter,imp_racy,6,measured,11,33,0.052431,121194,600000,79.801000,,2026-08-12T05:32:50Z
exp1_race,counter,imp_racy,6,measured,5,34,0.053895,119316,600000,80.114000,,2026-08-12T05:32:50Z
exp1_race,counter,imp_locked,6,measured,9,35,0.190601,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:50Z
exp1_race,counter,fp_fold,6,measured,19,36,0.006306,600000,600000,0.000000,,2026-08-12T05:32:50Z
exp1_race,counter,imp_locked,6,measured,8,37,0.194834,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:51Z
exp1_race,counter,disjoint_slot,6,measured,21,38,0.003691,600000,600000,0.000000,,2026-08-12T05:32:51Z
exp1_race,counter,fp_fold,6,measured,9,39,0.006272,600000,600000,0.000000,,2026-08-12T05:32:51Z
exp1_race,counter,imp_threadlocal,6,measured,25,40,0.003198,600000,600000,0.000000,,2026-08-12T05:32:51Z
exp1_race,counter,imp_locked,6,measured,10,41,0.194804,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:51Z
exp1_race,counter,fp_fold,6,measured,24,42,0.006253,600000,600000,0.000000,,2026-08-12T05:32:51Z
exp1_race,counter,imp_locked,6,measured,14,43,0.192917,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:51Z
exp1_race,counter,imp_racy,6,measured,29,44,0.053146,118185,600000,80.302500,,2026-08-12T05:32:51Z
exp1_race,counter,disjoint_slot,6,measured,20,45,0.003327,600000,600000,0.000000,,2026-08-12T05:32:51Z
exp1_race,counter,imp_racy,6,measured,22,46,0.055410,121259,600000,79.790167,,2026-08-12T05:32:51Z
exp1_race,counter,disjoint_slot,6,measured,7,47,0.003649,600000,600000,0.000000,,2026-08-12T05:32:51Z
exp1_race,counter,imp_racy,6,measured,8,48,0.056028,118214,600000,80.297667,,2026-08-12T05:32:51Z
exp1_race,counter,disjoint_slot,6,measured,18,49,0.003285,600000,600000,0.000000,,2026-08-12T05:32:51Z
exp1_race,counter,imp_racy,6,measured,15,50,0.052116,119463,600000,80.089500,,2026-08-12T05:32:51Z
exp1_race,counter,imp_locked,6,measured,19,51,0.194303,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:51Z
exp1_race,counter,imp_locked,6,measured,4,52,0.192674,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:52Z
exp1_race,counter,fp_fold,6,measured,25,53,0.006204,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,fp_fold,6,measured,23,54,0.005940,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_racy,6,measured,17,55,0.052906,121209,600000,79.798500,,2026-08-12T05:32:52Z
exp1_race,counter,fp_fold,6,measured,7,56,0.006239,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_racy,6,measured,1,57,0.051742,119952,600000,80.008000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_threadlocal,6,measured,8,58,0.003357,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_racy,6,measured,24,59,0.051633,120156,600000,79.974000,,2026-08-12T05:32:52Z
exp1_race,counter,disjoint_slot,6,measured,14,60,0.003468,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_racy,6,measured,7,61,0.051919,116157,600000,80.640500,,2026-08-12T05:32:52Z
exp1_race,counter,fp_fold,6,measured,28,62,0.005755,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,fp_fold,6,measured,29,63,0.006169,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,fp_fold,6,measured,0,64,0.005879,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_racy,6,measured,19,65,0.052352,120979,600000,79.836833,,2026-08-12T05:32:52Z
exp1_race,counter,imp_threadlocal,6,measured,7,66,0.003608,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_threadlocal,6,measured,18,67,0.003501,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_locked,6,measured,17,68,0.192892,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:52Z
exp1_race,counter,disjoint_slot,6,measured,6,69,0.003483,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_threadlocal,6,measured,16,70,0.003418,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_locked,6,measured,12,71,0.187616,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:52Z
exp1_race,counter,fp_fold,6,measured,1,72,0.006128,600000,600000,0.000000,,2026-08-12T05:32:52Z
exp1_race,counter,imp_locked,6,measured,0,73,0.190734,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:52Z
exp1_race,counter,imp_threadlocal,6,measured,11,74,0.003442,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,fp_fold,6,measured,3,75,0.005907,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,disjoint_slot,6,measured,3,76,0.003534,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,imp_threadlocal,6,measured,27,77,0.003537,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,imp_threadlocal,6,measured,1,78,0.003103,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,imp_threadlocal,6,measured,29,79,0.003116,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,disjoint_slot,6,measured,11,80,0.003113,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,imp_threadlocal,6,measured,17,81,0.003334,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,disjoint_slot,6,measured,28,82,0.003226,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,imp_locked,6,measured,24,83,0.186368,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:53Z
exp1_race,counter,imp_locked,6,measured,2,84,0.195284,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:53Z
exp1_race,counter,imp_threadlocal,6,measured,15,85,0.003739,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,imp_locked,6,measured,18,86,0.194740,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:53Z
exp1_race,counter,imp_threadlocal,6,measured,26,87,0.003541,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,disjoint_slot,6,measured,27,88,0.003558,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,imp_racy,6,measured,18,89,0.053093,116646,600000,80.559000,,2026-08-12T05:32:53Z
exp1_race,counter,imp_locked,6,measured,21,90,0.190923,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:53Z
exp1_race,counter,imp_threadlocal,6,measured,24,91,0.003319,600000,600000,0.000000,,2026-08-12T05:32:53Z
exp1_race,counter,imp_locked,6,measured,15,92,0.188895,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:54Z
exp1_race,counter,imp_threadlocal,6,measured,3,93,0.003670,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,imp_locked,6,measured,11,94,0.192121,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:54Z
exp1_race,counter,fp_fold,6,measured,13,95,0.006382,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,disjoint_slot,6,measured,19,96,0.003447,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,fp_fold,6,measured,14,97,0.005848,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,imp_racy,6,measured,27,98,0.051864,116132,600000,80.644667,,2026-08-12T05:32:54Z
exp1_race,counter,imp_locked,6,measured,1,99,0.192909,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:54Z
exp1_race,counter,imp_locked,6,measured,5,100,0.188952,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:54Z
exp1_race,counter,disjoint_slot,6,measured,5,101,0.003523,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,imp_threadlocal,6,measured,10,102,0.003521,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,imp_racy,6,measured,4,103,0.052844,120883,600000,79.852833,,2026-08-12T05:32:54Z
exp1_race,counter,disjoint_slot,6,measured,0,104,0.003711,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,imp_threadlocal,6,measured,9,105,0.003643,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,imp_locked,6,measured,23,106,0.194991,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:54Z
exp1_race,counter,disjoint_slot,6,measured,9,107,0.003583,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,imp_threadlocal,6,measured,23,108,0.003536,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,disjoint_slot,6,measured,4,109,0.003494,600000,600000,0.000000,,2026-08-12T05:32:54Z
exp1_race,counter,imp_racy,6,measured,28,110,0.053491,115424,600000,80.762667,,2026-08-12T05:32:55Z
exp1_race,counter,fp_fold,6,measured,8,111,0.006333,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,fp_fold,6,measured,16,112,0.005781,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_racy,6,measured,21,113,0.055654,118684,600000,80.219333,,2026-08-12T05:32:55Z
exp1_race,counter,fp_fold,6,measured,21,114,0.006099,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,disjoint_slot,6,measured,22,115,0.003661,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,fp_fold,6,measured,6,116,0.005936,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,fp_fold,6,measured,11,117,0.005971,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_threadlocal,6,measured,12,118,0.003480,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_racy,6,measured,2,119,0.053164,119066,600000,80.155667,,2026-08-12T05:32:55Z
exp1_race,counter,disjoint_slot,6,measured,13,120,0.003606,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_threadlocal,6,measured,19,121,0.003566,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_threadlocal,6,measured,14,122,0.003146,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_locked,6,measured,20,123,0.188597,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:55Z
exp1_race,counter,imp_racy,6,measured,16,124,0.052815,119921,600000,80.013167,,2026-08-12T05:32:55Z
exp1_race,counter,imp_threadlocal,6,measured,22,125,0.003420,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,disjoint_slot,6,measured,12,126,0.003488,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_racy,6,measured,25,127,0.054828,121846,600000,79.692333,,2026-08-12T05:32:55Z
exp1_race,counter,fp_fold,6,measured,15,128,0.006158,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,disjoint_slot,6,measured,25,129,0.003403,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_locked,6,measured,6,130,0.193331,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:55Z
exp1_race,counter,disjoint_slot,6,measured,2,131,0.003780,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_locked,6,measured,13,132,0.186911,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:55Z
exp1_race,counter,imp_racy,6,measured,26,133,0.052023,117704,600000,80.382667,,2026-08-12T05:32:55Z
exp1_race,counter,fp_fold,6,measured,2,134,0.006100,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_racy,6,measured,13,135,0.053125,120145,600000,79.975833,,2026-08-12T05:32:55Z
exp1_race,counter,imp_threadlocal,6,measured,6,136,0.003287,600000,600000,0.000000,,2026-08-12T05:32:55Z
exp1_race,counter,imp_racy,6,measured,3,137,0.053304,119811,600000,80.031500,,2026-08-12T05:32:56Z
exp1_race,counter,fp_fold,6,measured,20,138,0.005998,600000,600000,0.000000,,2026-08-12T05:32:56Z
exp1_race,counter,imp_racy,6,measured,9,139,0.054464,123981,600000,79.336500,,2026-08-12T05:32:56Z
exp1_race,counter,imp_locked,6,measured,16,140,0.188523,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:56Z
exp1_race,counter,imp_locked,6,measured,3,141,0.193693,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:56Z
exp1_race,counter,fp_fold,6,measured,10,142,0.005883,600000,600000,0.000000,,2026-08-12T05:32:56Z
exp1_race,counter,fp_fold,6,measured,27,143,0.005821,600000,600000,0.000000,,2026-08-12T05:32:56Z
exp1_race,counter,imp_racy,6,measured,0,144,0.054032,123376,600000,79.437333,,2026-08-12T05:32:56Z
exp1_race,counter,imp_locked,6,measured,27,145,0.190180,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:56Z
exp1_race,counter,fp_fold,6,measured,5,146,0.006084,600000,600000,0.000000,,2026-08-12T05:32:56Z
exp1_race,counter,imp_racy,6,measured,6,147,0.054220,120377,600000,79.937167,,2026-08-12T05:32:56Z
exp1_race,counter,imp_threadlocal,6,measured,5,148,0.003670,600000,600000,0.000000,,2026-08-12T05:32:56Z
exp1_race,counter,imp_locked,6,measured,28,149,0.194430,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:57Z
exp1_race,counter,fp_fold,6,measured,4,150,0.006281,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,disjoint_slot,6,measured,8,151,0.003474,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,fp_fold,6,measured,22,152,0.006057,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,disjoint_slot,6,measured,23,153,0.003366,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,fp_fold,6,measured,12,154,0.005959,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,fp_fold,6,measured,18,155,0.005906,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,imp_threadlocal,6,measured,20,156,0.003325,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,imp_threadlocal,6,measured,4,157,0.003364,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,imp_locked,6,measured,22,158,0.193396,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:57Z
exp1_race,counter,imp_racy,6,measured,23,159,0.052869,119685,600000,80.052500,,2026-08-12T05:32:57Z
exp1_race,counter,disjoint_slot,6,measured,1,160,0.003728,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,imp_locked,6,measured,25,161,0.189028,600000,600000,0.000000,"{""lock_acquisitions"": 600000}",2026-08-12T05:32:57Z
exp1_race,counter,imp_racy,6,measured,12,162,0.052998,127029,600000,78.828500,,2026-08-12T05:32:57Z
exp1_race,counter,fp_fold,6,measured,17,163,0.006060,600000,600000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,imp_racy,6,measured,14,164,0.052592,117504,600000,80.416000,,2026-08-12T05:32:57Z
exp1_race,counter,imp_locked,8,warmup,2,0,0.382976,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:32:57Z
exp1_race,counter,disjoint_slot,8,warmup,0,1,0.003817,800000,800000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,fp_fold,8,warmup,0,2,0.006019,800000,800000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,disjoint_slot,8,warmup,1,3,0.003868,800000,800000,0.000000,,2026-08-12T05:32:57Z
exp1_race,counter,imp_threadlocal,8,warmup,1,4,0.003744,800000,800000,0.000000,,2026-08-12T05:32:58Z
exp1_race,counter,imp_racy,8,warmup,1,5,0.115388,127323,800000,84.084625,,2026-08-12T05:32:58Z
exp1_race,counter,fp_fold,8,warmup,1,6,0.006267,800000,800000,0.000000,,2026-08-12T05:32:58Z
exp1_race,counter,imp_threadlocal,8,warmup,2,7,0.003705,800000,800000,0.000000,,2026-08-12T05:32:58Z
exp1_race,counter,imp_racy,8,warmup,0,8,0.119244,129693,800000,83.788375,,2026-08-12T05:32:58Z
exp1_race,counter,imp_locked,8,warmup,0,9,0.380988,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:32:58Z
exp1_race,counter,imp_locked,8,warmup,1,10,0.379089,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:32:59Z
exp1_race,counter,imp_threadlocal,8,warmup,0,11,0.003873,800000,800000,0.000000,,2026-08-12T05:32:59Z
exp1_race,counter,fp_fold,8,warmup,2,12,0.006172,800000,800000,0.000000,,2026-08-12T05:32:59Z
exp1_race,counter,imp_racy,8,warmup,2,13,0.114117,129433,800000,83.820875,,2026-08-12T05:32:59Z
exp1_race,counter,disjoint_slot,8,warmup,2,14,0.003809,800000,800000,0.000000,,2026-08-12T05:32:59Z
exp1_race,counter,fp_fold,8,measured,26,15,0.006056,800000,800000,0.000000,,2026-08-12T05:32:59Z
exp1_race,counter,imp_threadlocal,8,measured,14,16,0.003548,800000,800000,0.000000,,2026-08-12T05:32:59Z
exp1_race,counter,imp_locked,8,measured,23,17,0.379843,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:32:59Z
exp1_race,counter,imp_locked,8,measured,20,18,0.381110,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:32:59Z
exp1_race,counter,fp_fold,8,measured,18,19,0.006526,800000,800000,0.000000,,2026-08-12T05:32:59Z
exp1_race,counter,imp_threadlocal,8,measured,3,20,0.003766,800000,800000,0.000000,,2026-08-12T05:32:59Z
exp1_race,counter,imp_racy,8,measured,1,21,0.119156,133507,800000,83.311625,,2026-08-12T05:33:00Z
exp1_race,counter,imp_locked,8,measured,8,22,0.389049,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:00Z
exp1_race,counter,fp_fold,8,measured,21,23,0.006506,800000,800000,0.000000,,2026-08-12T05:33:00Z
exp1_race,counter,imp_racy,8,measured,28,24,0.113783,129732,800000,83.783500,,2026-08-12T05:33:00Z
exp1_race,counter,imp_threadlocal,8,measured,26,25,0.003789,800000,800000,0.000000,,2026-08-12T05:33:00Z
exp1_race,counter,imp_locked,8,measured,11,26,0.382508,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:00Z
exp1_race,counter,imp_threadlocal,8,measured,2,27,0.003903,800000,800000,0.000000,,2026-08-12T05:33:00Z
exp1_race,counter,disjoint_slot,8,measured,14,28,0.003675,800000,800000,0.000000,,2026-08-12T05:33:00Z
exp1_race,counter,fp_fold,8,measured,5,29,0.006338,800000,800000,0.000000,,2026-08-12T05:33:00Z
exp1_race,counter,imp_threadlocal,8,measured,11,30,0.003596,800000,800000,0.000000,,2026-08-12T05:33:00Z
exp1_race,counter,imp_locked,8,measured,24,31,0.379120,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:01Z
exp1_race,counter,fp_fold,8,measured,11,32,0.006636,800000,800000,0.000000,,2026-08-12T05:33:01Z
exp1_race,counter,imp_racy,8,measured,20,33,0.118820,137319,800000,82.835125,,2026-08-12T05:33:01Z
exp1_race,counter,imp_locked,8,measured,27,34,0.381990,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:01Z
exp1_race,counter,imp_locked,8,measured,22,35,0.379880,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:02Z
exp1_race,counter,disjoint_slot,8,measured,4,36,0.003903,800000,800000,0.000000,,2026-08-12T05:33:02Z
exp1_race,counter,imp_racy,8,measured,17,37,0.116749,126829,800000,84.146375,,2026-08-12T05:33:02Z
exp1_race,counter,imp_locked,8,measured,16,38,0.377800,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:02Z
exp1_race,counter,imp_racy,8,measured,8,39,0.112976,131172,800000,83.603500,,2026-08-12T05:33:02Z
exp1_race,counter,disjoint_slot,8,measured,7,40,0.003850,800000,800000,0.000000,,2026-08-12T05:33:02Z
exp1_race,counter,imp_locked,8,measured,18,41,0.385675,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:03Z
exp1_race,counter,imp_threadlocal,8,measured,17,42,0.004109,800000,800000,0.000000,,2026-08-12T05:33:03Z
exp1_race,counter,disjoint_slot,8,measured,28,43,0.003665,800000,800000,0.000000,,2026-08-12T05:33:03Z
exp1_race,counter,disjoint_slot,8,measured,2,44,0.003856,800000,800000,0.000000,,2026-08-12T05:33:03Z
exp1_race,counter,disjoint_slot,8,measured,11,45,0.003561,800000,800000,0.000000,,2026-08-12T05:33:03Z
exp1_race,counter,imp_racy,8,measured,11,46,0.117299,130578,800000,83.677750,,2026-08-12T05:33:03Z
exp1_race,counter,imp_racy,8,measured,15,47,0.110701,134411,800000,83.198625,,2026-08-12T05:33:03Z
exp1_race,counter,disjoint_slot,8,measured,15,48,0.003859,800000,800000,0.000000,,2026-08-12T05:33:03Z
exp1_race,counter,imp_racy,8,measured,14,49,0.111572,130867,800000,83.641625,,2026-08-12T05:33:03Z
exp1_race,counter,imp_locked,8,measured,21,50,0.383883,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:03Z
exp1_race,counter,imp_racy,8,measured,18,51,0.112631,131925,800000,83.509375,,2026-08-12T05:33:04Z
exp1_race,counter,imp_racy,8,measured,26,52,0.110766,130479,800000,83.690125,,2026-08-12T05:33:04Z
exp1_race,counter,disjoint_slot,8,measured,16,53,0.003978,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,fp_fold,8,measured,25,54,0.006341,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,imp_threadlocal,8,measured,24,55,0.003890,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,imp_threadlocal,8,measured,18,56,0.003632,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,imp_threadlocal,8,measured,20,57,0.003539,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,disjoint_slot,8,measured,6,58,0.003451,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,imp_racy,8,measured,22,59,0.114602,131205,800000,83.599375,,2026-08-12T05:33:04Z
exp1_race,counter,disjoint_slot,8,measured,9,60,0.003873,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,fp_fold,8,measured,6,61,0.006287,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,imp_racy,8,measured,21,62,0.114434,130241,800000,83.719875,,2026-08-12T05:33:04Z
exp1_race,counter,disjoint_slot,8,measured,3,63,0.004019,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,disjoint_slot,8,measured,1,64,0.003654,800000,800000,0.000000,,2026-08-12T05:33:04Z
exp1_race,counter,imp_locked,8,measured,4,65,0.378509,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:04Z
exp1_race,counter,imp_locked,8,measured,0,66,0.379115,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:05Z
exp1_race,counter,disjoint_slot,8,measured,22,67,0.004022,800000,800000,0.000000,,2026-08-12T05:33:05Z
exp1_race,counter,imp_racy,8,measured,23,68,0.113229,129388,800000,83.826500,,2026-08-12T05:33:05Z
exp1_race,counter,fp_fold,8,measured,20,69,0.006352,800000,800000,0.000000,,2026-08-12T05:33:05Z
exp1_race,counter,imp_locked,8,measured,26,70,0.380888,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:05Z
exp1_race,counter,imp_racy,8,measured,29,71,0.111690,130206,800000,83.724250,,2026-08-12T05:33:05Z
exp1_race,counter,imp_threadlocal,8,measured,8,72,0.004221,800000,800000,0.000000,,2026-08-12T05:33:05Z
exp1_race,counter,imp_threadlocal,8,measured,25,73,0.003922,800000,800000,0.000000,,2026-08-12T05:33:05Z
exp1_race,counter,fp_fold,8,measured,22,74,0.006114,800000,800000,0.000000,,2026-08-12T05:33:05Z
exp1_race,counter,imp_threadlocal,8,measured,5,75,0.003769,800000,800000,0.000000,,2026-08-12T05:33:05Z
exp1_race,counter,imp_threadlocal,8,measured,22,76,0.003718,800000,800000,0.000000,,2026-08-12T05:33:05Z
exp1_race,counter,disjoint_slot,8,measured,10,77,0.003315,800000,800000,0.000000,,2026-08-12T05:33:05Z
exp1_race,counter,disjoint_slot,8,measured,13,78,0.003665,800000,800000,0.000000,,2026-08-12T05:33:05Z
exp1_race,counter,imp_locked,8,measured,17,79,0.377087,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:06Z
exp1_race,counter,imp_locked,8,measured,10,80,0.376976,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:06Z
exp1_race,counter,fp_fold,8,measured,9,81,0.006512,800000,800000,0.000000,,2026-08-12T05:33:06Z
exp1_race,counter,imp_locked,8,measured,13,82,0.382573,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:07Z
exp1_race,counter,fp_fold,8,measured,16,83,0.006546,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,fp_fold,8,measured,14,84,0.006463,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,imp_threadlocal,8,measured,4,85,0.003530,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,disjoint_slot,8,measured,25,86,0.003586,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,imp_threadlocal,8,measured,28,87,0.003431,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,imp_racy,8,measured,7,88,0.115195,134167,800000,83.229125,,2026-08-12T05:33:07Z
exp1_race,counter,imp_threadlocal,8,measured,15,89,0.003703,800000,800000,0.000000,,2026-08-12T05:33:07Z
exp1_race,counter,imp_racy,8,measured,13,90,0.112511,127447,800000,84.069125,,2026-08-12T05:33:07Z
exp1_race,counter,imp_racy,8,measured,9,91,0.111221,132658,800000,83.417750,,2026-08-12T05:33:07Z
exp1_race,counter,imp_locked,8,measured,3,92,0.375784,800000,800000,0.000000,"{""lock_acquisitions"": 800000}",2026-08-12T05:33:07Z
exp1_race,counter,imp_threadlocal,8,measured,1,93,0.004052,800000,800000,0.000000,,2026-08-12T05:33:07Z
