experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp3_writer,chained,indexed,2,measured,21,111,0.053215,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:15Z
exp3_writer,chained,indexed,2,measured,9,112,0.052548,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,writer,2,measured,11,113,0.052565,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,writer,2,measured,20,114,0.051920,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,lock,2,measured,12,115,0.053511,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 2}",2026-08-12T05:54:16Z
exp3_writer,chained,indexed,2,measured,0,116,0.047422,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,indexed,2,measured,5,117,0.052773,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,indexed,2,measured,8,118,0.051878,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,lock,2,measured,27,119,0.050758,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 2}",2026-08-12T05:54:16Z
exp3_writer,chained,indexed,2,measured,12,120,0.051931,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,indexed,2,measured,28,121,0.053008,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,lock,2,measured,8,122,0.054034,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 2}",2026-08-12T05:54:16Z
exp3_writer,chained,writer,2,measured,1,123,0.052998,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,record,2,measured,27,124,0.053580,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,record,2,measured,29,125,0.053167,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,lock,2,measured,18,126,0.052331,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 2}",2026-08-12T05:54:16Z
exp3_writer,chained,record,2,measured,12,127,0.047096,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,indexed,2,measured,16,128,0.046822,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,lock,2,measured,3,129,0.045777,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 2}",2026-08-12T05:54:16Z
exp3_writer,chained,record,2,measured,26,130,0.053407,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:16Z
exp3_writer,chained,lock,2,measured,16,131,0.052346,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 4, ""n_results"": 2, ""user_lock_acquisitions"": 2}",2026-08-12T05:54:16Z
exp3_writer,chained,indexed,4,warmup,1,0,0.027263,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,warmup,2,1,0.026617,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,warmup,0,2,0.027361,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,lock,4,warmup,1,3,0.026506,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,warmup,1,4,0.028176,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,indexed,4,warmup,2,5,0.027642,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,lock,4,warmup,2,6,0.026678,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:17Z
exp3_writer,chained,indexed,4,warmup,0,7,0.027028,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,warmup,2,8,0.026706,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,warmup,0,9,0.026996,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,warmup,1,10,0.027314,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,lock,4,warmup,0,11,0.026980,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,measured,26,12,0.026996,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,indexed,4,measured,18,13,0.026503,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,measured,22,14,0.026942,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,measured,5,15,0.027480,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,indexed,4,measured,9,16,0.027940,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,lock,4,measured,9,17,0.026976,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,measured,10,18,0.027418,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,lock,4,measured,21,19,0.027104,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:17Z
exp3_writer,chained,indexed,4,measured,1,20,0.027414,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,measured,9,21,0.027505,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,lock,4,measured,17,22,0.028176,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,measured,21,23,0.026385,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,measured,11,24,0.027386,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,indexed,4,measured,21,25,0.027073,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,measured,4,26,0.026989,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,measured,3,27,0.023787,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,indexed,4,measured,14,28,0.026898,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,measured,23,29,0.027715,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,measured,8,30,0.026947,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,measured,0,31,0.027681,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,writer,4,measured,9,32,0.027125,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,measured,1,33,0.026649,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,indexed,4,measured,16,34,0.026736,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:17Z
exp3_writer,chained,lock,4,measured,22,35,0.026664,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:17Z
exp3_writer,chained,record,4,measured,15,36,0.027647,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,record,4,measured,6,37,0.027064,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,lock,4,measured,3,38,0.028229,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:18Z
exp3_writer,chained,lock,4,measured,14,39,0.024751,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:18Z
exp3_writer,chained,lock,4,measured,0,40,0.026824,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:18Z
exp3_writer,chained,lock,4,measured,28,41,0.027015,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,17,42,0.024153,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,record,4,measured,7,43,0.025338,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,20,44,0.026645,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,5,45,0.027414,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,lock,4,measured,12,46,0.027135,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,8,47,0.027452,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,lock,4,measured,6,48,0.024499,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,15,49,0.027029,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,16,50,0.027160,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,24,51,0.027508,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,22,52,0.027412,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,5,53,0.027328,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,15,54,0.027511,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,29,55,0.024972,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,record,4,measured,23,56,0.026521,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,record,4,measured,24,57,0.027738,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,lock,4,measured,26,58,0.026909,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,21,59,0.026152,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,13,60,0.027789,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,25,61,0.027242,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,18,62,0.027736,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,26,63,0.026729,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,19,64,0.026859,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,lock,4,measured,2,65,0.027380,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,0,66,0.027203,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,writer,4,measured,27,67,0.026718,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,17,68,0.027012,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,record,4,measured,12,69,0.027527,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,record,4,measured,26,70,0.027732,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,indexed,4,measured,12,71,0.025178,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,record,4,measured,22,72,0.027057,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,record,4,measured,2,73,0.027359,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:18Z
exp3_writer,chained,lock,4,measured,13,74,0.026821,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:19Z
exp3_writer,chained,record,4,measured,14,75,0.026985,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,writer,4,measured,28,76,0.027182,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,lock,4,measured,24,77,0.027518,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:19Z
exp3_writer,chained,record,4,measured,8,78,0.026025,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,record,4,measured,19,79,0.027362,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,lock,4,measured,27,80,0.027039,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:19Z
exp3_writer,chained,writer,4,measured,4,81,0.026998,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,indexed,4,measured,23,82,0.026800,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,indexed,4,measured,28,83,0.026844,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,lock,4,measured,25,84,0.025202,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:19Z
exp3_writer,chained,writer,4,measured,14,85,0.026383,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,indexed,4,measured,7,86,0.026550,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,record,4,measured,3,87,0.026977,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,lock,4,measured,16,88,0.028192,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:19Z
exp3_writer,chained,indexed,4,measured,11,89,0.027439,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,lock,4,measured,8,90,0.027557,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:19Z
exp3_writer,chained,indexed,4,measured,29,91,0.027106,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,writer,4,measured,6,92,0.026854,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,record,4,measured,13,93,0.027328,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,lock,4,measured,15,94,0.027220,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:19Z
exp3_writer,chained,indexed,4,measured,3,95,0.027239,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,writer,4,measured,2,96,0.027829,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,lock,4,measured,7,97,0.026798,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:19Z
exp3_writer,chained,indexed,4,measured,20,98,0.027239,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,writer,4,measured,12,99,0.024966,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,record,4,measured,16,100,0.027406,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,lock,4,measured,4,101,0.026744,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 4}",2026-08-12T05:54:19Z
exp3_writer,chained,record,4,measured,29,102,0.025782,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,indexed,4,measured,27,103,0.027064,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,indexed,4,measured,4,104,0.027449,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
exp3_writer,chained,record,4,measured,28,105,0.026961,831537362.1859643,,,"{""sum_rel_diff"": 0.0, ""log_entries"": 8, ""n_results"": 4, ""user_lock_acquisitions"": 0}",2026-08-12T05:54:19Z
