experiment,workload,condition,n_threads,phase,rep,order_idx,wall_s,result,expected,error_pct,aux,timestamp_utc
exp2_scaling,montecarlo,no_lock,1,warmup,1,0,0.247472,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:15Z
exp2_scaling,montecarlo,no_lock,1,warmup,2,1,0.139179,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:15Z
exp2_scaling,montecarlo,fine_lock,1,warmup,0,2,0.206100,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:15Z
exp2_scaling,montecarlo,imp_threadlocal,1,warmup,0,3,0.109343,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:15Z
exp2_scaling,montecarlo,coarse_lock,1,warmup,1,4,0.109424,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:15Z
exp2_scaling,montecarlo,no_lock,1,warmup,0,5,0.139440,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:15Z
exp2_scaling,montecarlo,fp_reduce,1,warmup,2,6,0.109335,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:16Z
exp2_scaling,montecarlo,imp_threadlocal,1,warmup,2,7,0.109589,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:16Z
exp2_scaling,montecarlo,imp_threadlocal,1,warmup,1,8,0.109381,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:16Z
exp2_scaling,montecarlo,fp_reduce,1,warmup,0,9,0.109457,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:16Z
exp2_scaling,montecarlo,fine_lock,1,warmup,1,10,0.206110,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:16Z
exp2_scaling,montecarlo,fine_lock,1,warmup,2,11,0.206107,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:16Z
exp2_scaling,montecarlo,coarse_lock,1,warmup,0,12,0.109378,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:16Z
exp2_scaling,montecarlo,fp_reduce,1,warmup,1,13,0.109296,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:17Z
exp2_scaling,montecarlo,coarse_lock,1,warmup,2,14,0.109291,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:17Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,21,15,0.109477,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:17Z
exp2_scaling,montecarlo,fine_lock,1,measured,25,16,0.206444,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:17Z
exp2_scaling,montecarlo,fp_reduce,1,measured,20,17,0.109665,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:17Z
exp2_scaling,montecarlo,fp_reduce,1,measured,6,18,0.109281,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:17Z
exp2_scaling,montecarlo,fp_reduce,1,measured,5,19,0.109273,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:17Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,0,20,0.109183,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:17Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,22,21,0.109022,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:18Z
exp2_scaling,montecarlo,fp_reduce,1,measured,4,22,0.109078,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:18Z
exp2_scaling,montecarlo,coarse_lock,1,measured,4,23,0.109023,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:18Z
exp2_scaling,montecarlo,fp_reduce,1,measured,0,24,0.109031,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:18Z
exp2_scaling,montecarlo,fine_lock,1,measured,13,25,0.206255,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:18Z
exp2_scaling,montecarlo,coarse_lock,1,measured,29,26,0.109130,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:18Z
exp2_scaling,montecarlo,fp_reduce,1,measured,11,27,0.109048,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:18Z
exp2_scaling,montecarlo,fine_lock,1,measured,27,28,0.206397,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:18Z
exp2_scaling,montecarlo,fp_reduce,1,measured,12,29,0.109141,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:19Z
exp2_scaling,montecarlo,fp_reduce,1,measured,26,30,0.109086,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:19Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,28,31,0.109145,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:19Z
exp2_scaling,montecarlo,fine_lock,1,measured,20,32,0.206322,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:19Z
exp2_scaling,montecarlo,fine_lock,1,measured,23,33,0.206076,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:19Z
exp2_scaling,montecarlo,no_lock,1,measured,14,34,0.139431,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:19Z
exp2_scaling,montecarlo,coarse_lock,1,measured,9,35,0.109308,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:19Z
exp2_scaling,montecarlo,coarse_lock,1,measured,12,36,0.109148,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:20Z
exp2_scaling,montecarlo,fp_reduce,1,measured,17,37,0.109281,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:20Z
exp2_scaling,montecarlo,no_lock,1,measured,25,38,0.140386,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:20Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,23,39,0.109256,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:20Z
exp2_scaling,montecarlo,fp_reduce,1,measured,18,40,0.109648,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:20Z
exp2_scaling,montecarlo,fp_reduce,1,measured,21,41,0.109473,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:20Z
exp2_scaling,montecarlo,no_lock,1,measured,12,42,0.139111,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:20Z
exp2_scaling,montecarlo,fp_reduce,1,measured,24,43,0.109197,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:20Z
exp2_scaling,montecarlo,fp_reduce,1,measured,10,44,0.109672,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:21Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,5,45,0.109251,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:21Z
exp2_scaling,montecarlo,no_lock,1,measured,8,46,0.139455,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:21Z
exp2_scaling,montecarlo,coarse_lock,1,measured,5,47,0.109622,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:21Z
exp2_scaling,montecarlo,fp_reduce,1,measured,13,48,0.109308,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:21Z
exp2_scaling,montecarlo,fp_reduce,1,measured,14,49,0.109239,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:21Z
exp2_scaling,montecarlo,fine_lock,1,measured,11,50,0.206441,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:21Z
exp2_scaling,montecarlo,no_lock,1,measured,6,51,0.139414,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:21Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,13,52,0.109405,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:22Z
exp2_scaling,montecarlo,no_lock,1,measured,10,53,0.139593,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:22Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,7,54,0.109919,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:22Z
exp2_scaling,montecarlo,no_lock,1,measured,13,55,0.139440,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:22Z
exp2_scaling,montecarlo,fine_lock,1,measured,5,56,0.206561,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:22Z
exp2_scaling,montecarlo,fine_lock,1,measured,14,57,0.206230,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:22Z
exp2_scaling,montecarlo,no_lock,1,measured,22,58,0.140050,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:22Z
exp2_scaling,montecarlo,no_lock,1,measured,29,59,0.139494,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:23Z
exp2_scaling,montecarlo,coarse_lock,1,measured,13,60,0.109425,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:23Z
exp2_scaling,montecarlo,fp_reduce,1,measured,1,61,0.109399,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:23Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,18,62,0.109476,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:23Z
exp2_scaling,montecarlo,fine_lock,1,measured,18,63,0.206461,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:23Z
exp2_scaling,montecarlo,coarse_lock,1,measured,3,64,0.109462,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:23Z
exp2_scaling,montecarlo,no_lock,1,measured,27,65,0.139464,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:23Z
exp2_scaling,montecarlo,no_lock,1,measured,28,66,0.139496,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:24Z
exp2_scaling,montecarlo,no_lock,1,measured,5,67,0.139161,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:24Z
exp2_scaling,montecarlo,no_lock,1,measured,23,68,0.139286,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:24Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,1,69,0.109310,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:24Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,16,70,0.109935,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:24Z
exp2_scaling,montecarlo,fine_lock,1,measured,26,71,0.206364,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:24Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,15,72,0.109499,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:24Z
exp2_scaling,montecarlo,coarse_lock,1,measured,0,73,0.109379,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:24Z
exp2_scaling,montecarlo,fp_reduce,1,measured,2,74,0.109261,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:25Z
exp2_scaling,montecarlo,fp_reduce,1,measured,3,75,0.109206,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:25Z
exp2_scaling,montecarlo,fine_lock,1,measured,15,76,0.206678,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:25Z
exp2_scaling,montecarlo,fp_reduce,1,measured,8,77,0.109304,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:25Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,27,78,0.109542,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:25Z
exp2_scaling,montecarlo,fine_lock,1,measured,10,79,0.206483,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:25Z
exp2_scaling,montecarlo,fp_reduce,1,measured,23,80,0.109681,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:25Z
exp2_scaling,montecarlo,no_lock,1,measured,15,81,0.139487,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:26Z
exp2_scaling,montecarlo,coarse_lock,1,measured,15,82,0.109967,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:26Z
exp2_scaling,montecarlo,fine_lock,1,measured,17,83,0.206433,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:26Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,10,84,0.109803,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:26Z
exp2_scaling,montecarlo,no_lock,1,measured,3,85,0.139620,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:26Z
exp2_scaling,montecarlo,fine_lock,1,measured,22,86,0.206213,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:26Z
exp2_scaling,montecarlo,fine_lock,1,measured,1,87,0.206853,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:27Z
exp2_scaling,montecarlo,fine_lock,1,measured,3,88,0.206386,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:27Z
exp2_scaling,montecarlo,fine_lock,1,measured,7,89,0.206471,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:27Z
exp2_scaling,montecarlo,fine_lock,1,measured,8,90,0.206564,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:27Z
exp2_scaling,montecarlo,fp_reduce,1,measured,28,91,0.109471,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:27Z
exp2_scaling,montecarlo,coarse_lock,1,measured,28,92,0.109486,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:27Z
exp2_scaling,montecarlo,coarse_lock,1,measured,16,93,0.110072,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:28Z
exp2_scaling,montecarlo,fp_reduce,1,measured,19,94,0.109628,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:28Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,9,95,0.109905,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:28Z
exp2_scaling,montecarlo,no_lock,1,measured,20,96,0.139393,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:28Z
exp2_scaling,montecarlo,no_lock,1,measured,1,97,0.139514,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:28Z
exp2_scaling,montecarlo,coarse_lock,1,measured,20,98,0.109390,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:28Z
exp2_scaling,montecarlo,coarse_lock,1,measured,24,99,0.109394,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:28Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,17,100,0.109623,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:28Z
exp2_scaling,montecarlo,fine_lock,1,measured,19,101,0.206851,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:29Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,8,102,0.109297,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:29Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,19,103,0.109507,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:29Z
exp2_scaling,montecarlo,no_lock,1,measured,0,104,0.139485,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:29Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,20,105,0.109961,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:29Z
exp2_scaling,montecarlo,fp_reduce,1,measured,15,106,0.109237,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:29Z
exp2_scaling,montecarlo,coarse_lock,1,measured,19,107,0.109367,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:29Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,24,108,0.109557,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:29Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,6,109,0.109287,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:29Z
exp2_scaling,montecarlo,fp_reduce,1,measured,22,110,0.109528,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:30Z
exp2_scaling,montecarlo,coarse_lock,1,measured,14,111,0.109344,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:30Z
exp2_scaling,montecarlo,no_lock,1,measured,11,112,0.139935,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:30Z
exp2_scaling,montecarlo,coarse_lock,1,measured,10,113,0.109291,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:30Z
exp2_scaling,montecarlo,fine_lock,1,measured,0,114,0.206767,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:30Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,29,115,0.109378,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:30Z
exp2_scaling,montecarlo,no_lock,1,measured,16,116,0.139662,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:30Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,26,117,0.109325,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:30Z
exp2_scaling,montecarlo,coarse_lock,1,measured,2,118,0.109329,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:31Z
exp2_scaling,montecarlo,no_lock,1,measured,2,119,0.139719,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:31Z
exp2_scaling,montecarlo,coarse_lock,1,measured,21,120,0.109795,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:31Z
exp2_scaling,montecarlo,fine_lock,1,measured,21,121,0.206704,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:31Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,2,122,0.109282,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:31Z
exp2_scaling,montecarlo,fp_reduce,1,measured,29,123,0.109644,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:31Z
exp2_scaling,montecarlo,fp_reduce,1,measured,27,124,0.109340,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:31Z
exp2_scaling,montecarlo,fine_lock,1,measured,29,125,0.206397,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:32Z
exp2_scaling,montecarlo,coarse_lock,1,measured,27,126,0.109500,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:32Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,12,127,0.109314,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:32Z
exp2_scaling,montecarlo,no_lock,1,measured,24,128,0.139640,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:32Z
exp2_scaling,montecarlo,coarse_lock,1,measured,23,129,0.109615,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:32Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,14,130,0.109573,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:32Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,4,131,0.109465,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:32Z
exp2_scaling,montecarlo,fine_lock,1,measured,12,132,0.206928,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:32Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,11,133,0.109460,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:33Z
exp2_scaling,montecarlo,fine_lock,1,measured,2,134,0.206635,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:33Z
exp2_scaling,montecarlo,coarse_lock,1,measured,8,135,0.109395,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:33Z
exp2_scaling,montecarlo,coarse_lock,1,measured,6,136,0.109445,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:33Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,25,137,0.109322,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:33Z
exp2_scaling,montecarlo,coarse_lock,1,measured,25,138,0.109625,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:33Z
exp2_scaling,montecarlo,no_lock,1,measured,9,139,0.139605,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:33Z
exp2_scaling,montecarlo,coarse_lock,1,measured,17,140,0.109518,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:33Z
exp2_scaling,montecarlo,no_lock,1,measured,18,141,0.139477,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:34Z
exp2_scaling,montecarlo,fp_reduce,1,measured,25,142,0.109514,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:34Z
exp2_scaling,montecarlo,no_lock,1,measured,4,143,0.139499,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:34Z
exp2_scaling,montecarlo,fp_reduce,1,measured,16,144,0.109368,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:34Z
exp2_scaling,montecarlo,fine_lock,1,measured,28,145,0.206544,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:34Z
exp2_scaling,montecarlo,imp_threadlocal,1,measured,3,146,0.109701,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:34Z
exp2_scaling,montecarlo,no_lock,1,measured,7,147,0.139503,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:34Z
exp2_scaling,montecarlo,coarse_lock,1,measured,11,148,0.109459,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:35Z
exp2_scaling,montecarlo,no_lock,1,measured,21,149,0.139413,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:35Z
exp2_scaling,montecarlo,fine_lock,1,measured,6,150,0.206455,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:35Z
exp2_scaling,montecarlo,fine_lock,1,measured,4,151,0.206758,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:35Z
exp2_scaling,montecarlo,no_lock,1,measured,26,152,0.139475,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:35Z
exp2_scaling,montecarlo,fine_lock,1,measured,24,153,0.206424,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:35Z
exp2_scaling,montecarlo,no_lock,1,measured,17,154,0.139590,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:36Z
exp2_scaling,montecarlo,coarse_lock,1,measured,7,155,0.109460,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:36Z
exp2_scaling,montecarlo,coarse_lock,1,measured,1,156,0.109542,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:36Z
exp2_scaling,montecarlo,fine_lock,1,measured,9,157,0.206489,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:36Z
exp2_scaling,montecarlo,fine_lock,1,measured,16,158,0.206480,392695,392695,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:36Z
exp2_scaling,montecarlo,fp_reduce,1,measured,9,159,0.109639,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:36Z
exp2_scaling,montecarlo,coarse_lock,1,measured,22,160,0.109253,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:36Z
exp2_scaling,montecarlo,coarse_lock,1,measured,26,161,0.109473,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:37Z
exp2_scaling,montecarlo,coarse_lock,1,measured,18,162,0.109342,392695,392695,0.000000,"{""user_lock_acquisitions"": 1}",2026-08-12T05:45:37Z
exp2_scaling,montecarlo,fp_reduce,1,measured,7,163,0.109443,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:37Z
exp2_scaling,montecarlo,no_lock,1,measured,19,164,0.139053,392695,392695,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:37Z
exp2_scaling,montecarlo,imp_threadlocal,2,warmup,0,0,0.164358,392878,392878,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:37Z
exp2_scaling,montecarlo,imp_threadlocal,2,warmup,1,1,0.055693,392878,392878,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:37Z
exp2_scaling,montecarlo,fine_lock,2,warmup,1,2,0.220767,392878,392878,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:37Z
exp2_scaling,montecarlo,no_lock,2,warmup,0,3,0.169495,217690,392878,44.590942,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:38Z
exp2_scaling,montecarlo,no_lock,2,warmup,1,4,0.165424,186334,392878,52.572045,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:38Z
exp2_scaling,montecarlo,coarse_lock,2,warmup,2,5,0.055245,392878,392878,0.000000,"{""user_lock_acquisitions"": 2}",2026-08-12T05:45:38Z
exp2_scaling,montecarlo,fp_reduce,2,warmup,0,6,0.055127,392878,392878,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:38Z
exp2_scaling,montecarlo,fine_lock,2,warmup,2,7,0.222262,392878,392878,0.000000,"{""user_lock_acquisitions"": 500000}",2026-08-12T05:45:38Z
exp2_scaling,montecarlo,fp_reduce,2,warmup,1,8,0.055219,392878,392878,0.000000,"{""user_lock_acquisitions"": 0}",2026-08-12T05:45:38Z
